"index, i","predictions, y"
4662.0,3.2332814287385796
4663.0,2.423842157120995
4664.0,2.4259884975116814
4665.0,2.9726543074826193
4666.0,2.462533127788153
4667.0,3.0658016799680095
4668.0,2.939622198394927
4669.0,2.62329364044636
4670.0,3.170769650692599
4671.0,2.2064818066888616
4672.0,3.2934399593493167
4673.0,1.7861484583395748
4674.0,3.1367491244495067
4675.0,2.767612849822783
4677.0,2.5445661942664075
4678.0,3.149294145393669
4679.0,2.43147034145839
4681.0,3.393844615421864
4682.0,2.895997797259465
4683.0,1.6838263618905418
4684.0,2.551046806768043
4685.0,3.3033076641033303
4686.0,2.8080117390286228
4687.0,3.4092294320253345
4688.0,3.3963325693090196
4689.0,3.9041451389937016
4690.0,1.5255888785372194
4691.0,3.443251615916611
4692.0,2.8024218365595965
4693.0,2.5015539102839393
4694.0,3.335535865162851
4695.0,2.355548746013817
4696.0,3.3751070903078784
4697.0,3.1433911004456396
4698.0,3.437341524114861
4699.0,2.491042776928586
4700.0,3.284879738172778
4701.0,1.8815752824811347
4702.0,2.330211519932636
4703.0,2.8796169421091315
4704.0,2.4982718585635872
4705.0,3.1964134778366766
4706.0,2.2897390509862547
4707.0,3.0854503140631016
4708.0,2.5411301194639266
4709.0,2.5836059405515446
4710.0,2.5715980093097857
4711.0,3.0970642547181475
4712.0,2.460109494775227
4713.0,2.8494118602938547
4714.0,2.2952308805606907
4715.0,2.7704230035497743
4716.0,2.381843628730867
4717.0,3.0320260327892825
4718.0,2.2599611065684533
4719.0,2.774868620006582
4721.0,2.641744229851316
4722.0,3.228316586711829
4723.0,2.723323732553859
4724.0,1.7048403381524346
4725.0,3.025220878933107
4726.0,2.3275124702016328
4727.0,3.3998306169095494
4728.0,2.3858274430783255
4729.0,2.9557758780612424
4730.0,3.620222959301322
4732.0,2.4140853754254756
4733.0,2.4470649106412985
4734.0,2.5703588969023237
4735.0,2.43253154728712
4736.0,2.394738878542795
4737.0,2.518504288184598
4738.0,2.8269861040008264
4739.0,3.0124815107849736
4740.0,2.5967428829552115
4741.0,2.4651807455951458
4742.0,2.791764544501336
4743.0,2.8658901773941983
4744.0,2.326159591181996
4745.0,2.1578053720341934
4746.0,2.282169184669952
4747.0,2.4170388541612104
4748.0,2.8383416573835616
4749.0,2.1515470457699792
4750.0,3.0283004859958442
4752.0,2.752923366858996
4753.0,3.013039285709098
4754.0,2.1145822130488314
4755.0,2.6645535192954166
4756.0,2.286922221468199
4757.0,1.8448216669012303
4759.0,2.69945493092364
4760.0,3.1664259283768503
4761.0,2.1170045941181805
4763.0,3.1249065591804905
4764.0,1.9332586044399442
4765.0,2.4096968900196143
4766.0,1.553251467252968
4768.0,1.8026763344430257
4769.0,2.8276651362702916
4770.0,2.6001650845542015
4771.0,2.4207568793830907
4772.0,3.2950376823749794
4773.0,2.891864244720138
4774.0,2.7729805794462656
4775.0,2.7140808541650783
4776.0,2.7331645802740665
4777.0,3.0201954829997364
4778.0,2.5837044352403638
4779.0,2.1216013760873476
4780.0,3.010814452551766
4781.0,2.634526017651381
4782.0,2.7827976670348193
4783.0,2.151549278243417
4784.0,1.9159438010600383
4785.0,2.1515234961956957
4786.0,2.909955375385646
4787.0,2.596875092831474
4788.0,3.1773176560999152
4789.0,2.8514061753894504
4790.0,1.8001752690279522
4791.0,1.3036831611176143
4794.0,2.148793790947189
4795.0,2.655315732531677
4796.0,2.8476558791702056
4797.0,2.873955218812429
4798.0,3.1757484626578467
4799.0,3.583321467629581
4800.0,2.66904059806601
4802.0,3.2388015609053404
4803.0,2.5472007504165433
4804.0,3.474897708921043
4805.0,2.389866978358201
4806.0,2.0887881020964154
4807.0,2.6150213859926215
4808.0,2.8807099545304635
4809.0,1.8649499755172783
4811.0,1.837917318756364
4812.0,2.6933136384104914
4813.0,1.2797151027096003
4814.0,2.7062860427492677
4815.0,2.2714564659138157
4816.0,2.3067786745761194
4817.0,2.882269123346016
4818.0,1.4684897324975288
4819.0,2.59003797856199
4820.0,2.924228283838893
4821.0,2.758248571690149
4822.0,2.6567227440857772
4824.0,1.456337062371678
4825.0,2.081510573553037
4826.0,1.7508293969452784
4827.0,2.8116893875350524
4828.0,2.3648934259834014
4829.0,2.336148831792648
4830.0,3.030844951866974
4831.0,3.1780943120619236
4832.0,2.6598215221636465
4833.0,3.28228228686095
4834.0,2.342908101991003
4835.0,3.2836842593300757
4836.0,2.5787687388229257
4837.0,3.12509792252515
4838.0,2.7301648949516717
4839.0,2.383360359596605
4840.0,1.8032118213862525
4841.0,1.5301425403178939
4842.0,1.6232947300230802
4843.0,2.593047668396419
4844.0,3.362766636902844
4846.0,2.217130123823507
4847.0,2.809835871823852
4848.0,2.8753853340007156
4849.0,3.3788038175045427
4850.0,2.778753565931922
4851.0,2.16780720390422
4852.0,3.337831104085806
4853.0,2.433491130744785
4854.0,2.5590553602239288
4855.0,2.886247717732238
4856.0,1.278941699150111
4857.0,3.2456382684385368
4858.0,3.750761230915411
4859.0,2.1777467878106
4860.0,2.9637928514151994
4861.0,3.3012009631310075
4862.0,1.6944357206152976
4863.0,2.3878242439365316
4864.0,2.63928860713919
4865.0,2.7456952782521067
4866.0,1.672340049388506
4867.0,2.0086331135165643
4868.0,2.5801847868549026
4869.0,3.26748012454665
4870.0,2.15987990787924
4871.0,3.117065629976959
4872.0,2.4530146203782714
4873.0,2.5648781329255925
4874.0,2.7180233656207333
4875.0,2.7790793329029166
4876.0,2.1184114098173508
4878.0,2.4536349441142047
4879.0,1.5274062079189648
4880.0,3.006596564551992
4881.0,3.4550243543155412
4882.0,2.9963499438446837
4883.0,2.575772357588533
4884.0,3.2457213165880066
4885.0,2.2856346524353714
4886.0,3.413521483552202
4887.0,2.913116605646036
4888.0,2.495224993775881
4890.0,2.369981541428598
4891.0,1.7061149220975858
4892.0,3.268876319046699
4893.0,2.9767074236519937
4894.0,1.5492570949197768
4895.0,3.1753099141477517
4896.0,3.218968264490758
4897.0,3.2081763227966063
4898.0,1.75511621769928
4899.0,3.1137044250624246
4900.0,2.905289487472106
4901.0,2.360406769196082
4902.0,2.918799246532748
4903.0,2.73377224431706
4904.0,3.2041246540752852
4905.0,2.0695610025561018
4906.0,2.9591411542208723
4907.0,2.80212221874152
4908.0,2.5309508990853904
4909.0,1.812920047486418
4911.0,2.4278149796670183
4912.0,2.407168168801922
4913.0,2.6841435603843857
4914.0,2.663982378624886
4915.0,2.6602391533720957
4916.0,3.2435358475548712
4917.0,3.194638468050343
4918.0,0.8812475807523896
4919.0,3.7583319614496045
4921.0,2.260639088515294
4922.0,2.049894554631739
4923.0,3.0618886580796705
4924.0,3.317032318690104
4925.0,2.319463386445575
4926.0,2.2258341358636473
4927.0,2.9333470025947213
4928.0,3.07856299629763
4929.0,3.4121513638753003
4930.0,2.924709246829549
4932.0,2.703573372171598
4933.0,2.6722705582497785
4934.0,3.24629106473386
4935.0,3.2351370688099084
4936.0,2.292554677138911
4937.0,3.213540383920829
4938.0,3.0310246626836115
4939.0,2.2404970389747483
4940.0,2.557374249471421
4941.0,2.012110870929644
4942.0,3.0299862780810383
4943.0,2.3792164689712707
4944.0,3.084053105712608
4945.0,2.7814243994558603
4946.0,2.6901678052228113
4947.0,2.499773292352847
4948.0,1.722205164294605
4949.0,2.8268481444641296
4950.0,2.3189249673007915
4951.0,3.7395526210479737
4952.0,1.46918937413077
4953.0,2.4494619085187064
4954.0,3.0684477352413713
4955.0,2.744299419037409
4956.0,2.0580759344784085
4957.0,3.0059931154397113
4958.0,1.6908113241882434
4959.0,2.9885129753207798
4960.0,3.554727260870126
4961.0,3.1317800385898105
4962.0,3.1052719210181996
4963.0,1.7979259512910195
4964.0,2.723402011211522
4965.0,1.9533003819943984
4966.0,2.0059276794234933
4967.0,2.8359350406359307
4968.0,3.3624765472670184
4969.0,2.4190856896018773
4970.0,1.549913132836262
4971.0,3.5559891017120053
4972.0,3.4299344339643603
4973.0,3.4408362768226297
4974.0,3.642513690136715
4975.0,2.565191864446885
4976.0,3.2315628706707757
4977.0,2.1439101727092926
4978.0,2.5085163576969447
4979.0,2.5554180136253173
4980.0,2.6132873872840627
4981.0,2.5544892203642195
4982.0,1.825048915050951
4983.0,2.830562281388457
4984.0,2.7278503647888077
4985.0,3.1403244705262274
4986.0,2.7038279749649674
4987.0,2.870572019802349
4988.0,3.373500052531872
4989.0,2.654577955928958
4990.0,3.1384939094783872
4991.0,2.183881063936801
4992.0,2.969931016834347
4993.0,2.1896471575862497
4994.0,1.7636484474815608
4995.0,3.0273115038829075
4996.0,2.1649824605253265
4998.0,2.4525584831387004
4999.0,2.3448553171608464
5000.0,1.3813703085291038
